snapshot,i,j,d_meas_m,d_gt_m,d_err_signed_mm,d_err_abs_mm,zang_meas_deg,zang_gt_deg,zang_err_deg,zang_err_abs_deg,tx_err_mm,ty_err_mm,tz_err_mm,t_err_norm_mm,roll_err_deg,pitch_err_deg,yaw_err_deg,geo_err_deg
2,5,6,0.1311691823807619,0.12747548783981963,3.6936945409422606,3.6936945409422606,1.4700315651298703,0.0,1.4700315651298703,1.4700315651298703,-96.9157189973305,203.20203365106372,-3.141029158687192,225.15236870366982,-0.9599175645736479,-1.1134033694124217,59.5302304400348,59.537391339966234
2,5,7,0.0820027199535902,0.07956915231419776,2.4335676393924395,2.4335676393924395,0.68105609691783,0.0,0.68105609691783,0.68105609691783,-96.673039674188,103.02018364930979,-3.3461202541208435,141.3153613721441,0.5400109991125127,-0.4150067804110971,-30.10951246623806,30.11508072537556
2,5,8,0.05562207955679541,0.055000000000000014,0.6220795567953991,0.6220795567953991,0.9039792269956899,0.0,0.9039792269956899,0.9039792269956899,-95.67416073999854,-0.5304941804240154,0.0015639734133321426,95.67563148380341,0.9038745421256335,0.013757566625607629,-120.14854465154075,120.15070559470288
2,5,9,0.1667530287783082,0.16087650543196172,5.876523346346474,5.876523346346474,1.0912924375141586,0.0,1.0912924375141586,1.0912924375141586,-198.5473525564469,206.70537358487837,-7.709701107314393,286.71868123162517,0.7219269953440993,0.8183984622377101,-120.55116367851481,120.55928628175499
2,5,10,0.12912574607086244,0.1263427876849328,2.7829583859296516,2.7829583859296516,1.3400995204574941,0.0,1.3400995204574941,1.3400995204574941,-197.66366463405114,104.26354267587055,-5.739439817779246,223.55033396823103,1.2304756127977783,-0.5308858841027981,-60.50126902864693,60.5090043659054
2,5,11,0.11334744273349644,0.1125,0.8474427334964341,0.8474427334964341,0.7509329230405866,0.0,0.7509329230405866,0.7509329230405866,-196.22865289052922,0.7297600682160676,-1.8837851437801811,196.2390516983225,0.0465602365879406,-0.7494881739747788,-30.23483802440741,30.24364014635714
2,6,7,0.058131789668022536,0.05750000000000001,0.6317896680225268,0.6317896680225268,0.7914601540255617,0.0,0.7914601540255617,0.7914601540255617,0.39297745434174747,-115.62836572057223,-0.49359637660140177,115.63008703565443,-0.7672117624991303,0.19441590979386564,-89.63030843367103,89.63175769916305
2,6,8,0.11960561934317733,0.11500000000000002,4.605619343177311,4.605619343177311,1.0958719463914035,0.0,1.0958719463914035,1.0958719463914035,-0.12631905464538518,-234.57785572255017,2.573838137578388,234.59200965644925,0.49302064906545867,-0.9787183480368621,-179.6651442945936,179.66094881679894
2,6,9,0.057837286860476414,0.057499999999999996,0.3372868604764184,0.3372868604764184,0.37908220464674497,0.0,0.37908220464674497,0.37908220464674497,-115.14243773511603,3.5906496152320435,-3.099735258847436,115.24010626044816,-0.056582074472779915,-0.3748357405624879,179.92314046092287,179.92295579852822
2,6,10,0.08103595528045565,0.08131727983645298,-0.28132455599733097,0.28132455599733097,0.3341809381780512,0.0,0.3341809381780512,0.3341809381780512,-115.25039139984615,-114.33057592397856,-1.4156205457315219,162.34573382277668,-0.05675915883384209,-0.3293255726605828,-120.01255957069867,120.01300395184407
2,6,11,0.13187722968684074,0.12857390870623792,3.3033209806028196,3.3033209806028196,1.0843012712828661,0.0,1.0843012712828661,1.0843012712828661,-115.369183586388,-233.48267215096936,2.148883637282939,260.4396751976037,-1.027945138064293,-0.34503740915708586,-89.74547743997284,89.75372510086271
2,7,8,0.061528193902195764,0.05750000000000001,4.028193902195755,4.028193902195755,0.7187394093996352,0.0,0.7187394093996352,0.7187394093996352,2.103317531031268,-84.77761716520565,3.263355122355538,84.86647043150269,0.3362875030778667,-0.6352178266963545,-90.03874861379052,90.03913699270763
2,7,9,0.08475929583300906,0.08131727983645298,3.4420159965560804,3.4420159965560804,0.4153479506537815,0.0,0.4153479506537815,0.4153479506537815,-84.62377148432692,84.49211669439876,-3.588306118685325,119.63685228445654,0.37173009527655576,0.1852866376198294,-90.44767355713776,90.4490214860364
2,7,10,0.05816515906140671,0.05750000000000001,0.6651590614066977,0.6651590614066977,0.7118071678040692,0.0,0.7118071678040692,0.7118071678040692,-82.93367910034583,0.7450297088759106,-1.7060219356862527,82.9545701527727,0.42034168934284033,-0.5744460188787167,-30.387898686828247,30.393931348646632
2,7,11,0.0839291630749048,0.08131727983645298,2.6118832384518234,2.6118832384518234,0.5975411646613523,0.0,0.5975411646613523,0.5975411646613523,-80.40893566082596,-83.89895166582151,2.060396730902525,116.22769144837824,-0.5643914545421973,-0.1962625164774669,-0.122640342822159,0.6101917678639353
2,8,9,0.1360543055191341,0.12857390870623792,7.4803968128961955,7.4803968128961955,0.8186565203173813,0.0,0.8186565203173813,0.8186565203173813,-8.555131219715046,0.8098938461009592,-5.5799161133957,10.246055927088639,0.6003205258169336,0.5566193512396259,-0.4110780014444465,0.9173803269026424
2,8,10,0.08528581720515432,0.08131727983645297,3.968537368701355,3.968537368701355,0.7994224633258312,0.0,0.7994224633258312,0.7994224633258312,-5.623383819682179,0.3201230351760759,-4.423878591426567,7.16209649005066,0.5906656604273687,-0.5387027316804462,59.64417811547428,59.651819086278266
2,8,11,0.05775481293982311,0.057499999999999996,0.25481293982311526,0.25481293982311526,0.15753446950578215,0.0,0.15753446950578215,0.15753446950578215,-1.4447204337471042,-0.21979604407765252,-1.398694109643328,2.0228377703191,0.14940524920225484,0.049951839303172374,89.913916429346,89.91395974969447
2,9,10,0.06044478796406522,0.05750000000000001,2.9447879640652137,2.9447879640652137,0.35269356426182147,0.0,0.35269356426182147,0.35269356426182147,2.9196236004559313,-0.0379184395675608,1.7435705296811044,3.4008348928418948,-0.19130294301156547,-0.29630433766682984,60.06387028400141,60.06431451308092
2,9,11,0.1221863138859357,0.11500000000000002,7.186313885935686,7.186313885935686,0.7681186234243064,0.0,0.7681186234243064,0.7681186234243064,7.068273853370694,-0.09732568283792042,5.368644819910728,8.876503520933113,-0.40380533899814847,0.653417582372969,90.32451479965003,90.32937709745471
2,10,11,0.0617551679686522,0.057500000000000016,4.2551679686521835,4.2551679686521835,0.8178128379049208,0.0,0.8178128379049208,0.8178128379049208,3.550198313158559,-59.68583302326241,3.287700754128986,59.881646169692225,-0.4837486897617435,0.6594053191961403,30.26301383982273,30.276586589180024
3,0,1,0.057912719607542414,0.05750000000000001,0.41271960754240417,0.41271960754240417,0.0992118783710018,0.0,0.0992118783710018,0.0992118783710018,0.4118192023559869,0.09907781950134822,-0.30736395550179374,0.5233393458244581,0.00187266098193584,-0.09919420323051066,60.03075363392015,60.030829597247056
3,0,2,0.11705225745013666,0.11500000000000002,2.052257450136638,2.052257450136638,0.4433707387963025,0.0,0.4433707387963025,0.4433707387963025,2.049319336146577,-0.00980255675327342,0.8292894716159793,2.210775171598473,-0.17516062319612824,0.40730441310045556,179.9412262334194,179.94184926298928
3,0,3,0.05297329603617295,0.052500000000000005,0.47329603617294463,0.47329603617294463,0.6036771364288438,0.0,0.6036771364288438,0.6036771364288438,-1.7552155156231874,-0.4255283482714062,-1.4063287261701918,2.289020831604299,0.5475607363931998,0.25417571058034627,90.1378349313793,90.13820668192703
3,0,4,0.07956772629827993,0.0778620575119872,1.7056687862927329,1.7056687862927329,0.49573830050277756,0.0,0.49573830050277756,0.49573830050277756,1.9086634297469236,-0.4230027860647467,0.8885684414949857,2.1474359874726545,0.05603432793632153,-0.4925613606738392,-0.042245405757399816,0.4975146565114354
3,0,5,0.13015327989411635,0.12641696879770534,3.7363110964110104,3.7363110964110104,0.332192557747864,0.0,0.332192557747864,0.332192557747864,3.8237281220629695,-0.5692945314802398,2.1089998343397642,4.403734019701197,-0.3048850339997045,-0.13189835355682272,119.81705499117558,119.81698308048419
3,0,6,0.10843067993015151,0.10750000000000001,0.9306799301515012,0.9306799301515012,0.15957307833809387,0.0,0.15957307833809387,0.15957307833809387,1.1663888786088705,-0.9205331008712014,0.916454702487357,1.7457758812783497,-0.11403541304439599,-0.11162216784767393,-179.97658402787562,179.97669513096656
3,0,7,0.12361385247768109,0.1219118534023661,1.701999075314986,1.701999075314986,0.6822928985953349,0.0,0.6822928985953349,0.6822928985953349,1.4866688564752901,-1.131978480757731,0.22510652281615418,1.8820819632328736,0.1007855038133877,-0.6748083812213099,89.69765671547921,89.70029216094595
3,0,8,0.1627070327292717,0.15742061491431167,5.286417814960032,5.286417814960032,1.283193210088592,0.0,1.283193210088592,1.283193210088592,6.1865476588187365,-0.998462430027533,3.934821015121215,7.399534821868982,1.149900800262888,-0.5695230586167699,-0.3877148025582504,1.3388436627361597
3,0,9,0.16658989722248588,0.165,1.5898972224858698,1.5898972224858698,0.5990126611805097,0.0,0.5990126611805097,0.5990126611805097,1.2407146209945097,-1.5831155051923007,0.8485943738978374,2.183057462583357,-0.43689879899627376,0.40980344395758234,-0.014687015020541535,0.5991564242641543
3,0,10,0.17745485030152705,0.17473193755006552,2.722912751461526,2.722912751461526,0.6835633417013551,0.0,0.6835633417013551,0.6835633417013551,3.8321783557842966,-1.5067986729170868,2.0183630417480725,4.585828448551129,0.3848970876707897,-0.5649051906539067,59.64384076057352,59.6492947693426
3,0,11,0.2054951652679526,0.20112185361118767,4.373311656764939,4.373311656764939,0.8915236699124365,0.0,0.8915236699124365,0.8915236699124365,4.9983612163244375,-1.8049570379691793,2.182329365823299,5.744914813877183,0.025483875857746665,-0.8911594012604817,89.48598891935272,89.48968630858226
3,1,2,0.05914852287271245,0.05750000000000001,1.6485228727124435,1.6485228727124435,0.3701369686446963,0.0,0.3701369686446963,0.3701369686446963,1.3493956871285517,-58.43950666633785,1.0873474879816714,58.46519590906206,-0.2561538273378158,0.26718358466338005,119.91073212526405,119.91167512546447
3,1,3,0.07983089386228312,0.07786205751198719,1.9688363502959327,1.9688363502959327,0.6863558468051831,0.0,0.6863558468051831,0.6863558468051831,-54.649167318887706,58.170241675242096,-0.9686596950519988,79.82009024555582,0.3454303305194381,0.5930990618746923,30.107345243704742,30.113199421832395
3,1,4,0.05305668505176715,0.05249999999999999,0.5566850517671612,0.5566850517671612,0.4457663501061096,0.0,0.4457663501061096,0.4457663501061096,-51.487949199541696,-1.1859112214538114,1.2750658003927162,51.51738629817207,0.19561729725920515,-0.40055228785005337,-60.07309344383047,60.07390918891677
3,1,5,0.08088865977787085,0.0778620575119872,3.0266022658836516,3.0266022658836516,0.2343198136928151,0.0,0.2343198136928151,0.2343198136928151,-49.91684904622629,-59.7966435139787,2.446015661803247,77.93146596118528,-0.15043817656874095,-0.17965022762456778,59.7862241890588,59.78640508447971
3,1,6,0.12246651603211342,0.1219118534023661,0.5546626297473212,0.5546626297473212,0.16188559201509092,0.0,0.16188559201509092,0.16188559201509092,-107.38955907104935,56.29640902232393,1.4358128426780192,121.25949292654325,0.0562478870055221,-0.1517996294880722,119.9923427968104,119.99248333823597
3,1,7,0.10873767254617574,0.10750000000000001,1.237672546175725,1.237672546175725,0.6061012499412656,0.0,0.6061012499412656,0.6061012499412656,-107.23459593349973,-1.5743052463778744,0.696418836505841,107.24841258137842,0.42224365858223345,-0.43482460929050404,29.665536563855706,29.67319058118311
3,1,8,0.12575815338502755,0.1219118534023661,3.8462999826614497,3.8462999826614497,1.1840573832750816,0.0,1.1840573832750816,1.1840573832750816,-103.10880032158218,-61.33426939755969,4.35389431175881,120.05112953223846,1.1814137437460404,0.07908438139716778,-60.41198118941126,60.423303589498076
3,1,9,0.1760565361060516,0.17473193755006558,1.3245985559860174,1.3245985559860174,0.6955847796307004,0.0,0.6955847796307004,0.6955847796307004,-165.18357113389004,55.7009946590529,1.4560713359774713,174.32823386442084,-0.6824568068121486,0.134505568976545,-60.044808920593205,60.047661107792806
3,1,10,0.16665721089893215,0.165,1.6572108989321432,1.6572108989321432,0.6025714768268083,0.0,0.6025714768268083,0.6025714768268083,-162.9155418955771,-3.0555723239827914,2.5754552323262736,162.9645460921189,0.5639887069657306,-0.21215696278698046,-0.3863818267839121,0.7152454902080514
3,1,11,0.1780951827641339,0.17473193755006555,3.3632452140683613,3.3632452140683613,0.8071406127551379,0.0,0.8071406127551379,0.8071406127551379,-162.07036132170347,-61.42393922820627,2.6907983050173945,173.34053976140774,0.4648540779580632,-0.6598455943221448,29.45236898944016,29.465857970030207
3,2,3,0.1300753225101317,0.12641696879770534,3.658353712426371,3.658353712426371,1.0469180374604214,0.0,1.0469180374604214,1.0469180374604214,-105.54157294464768,233.76308355172188,-1.2292481275696376,256.48725875216263,-0.4279907304454376,0.9554466449300921,-89.80872263827813,89.80995254084003
3,2,4,0.07824484318997277,0.07786205751198719,0.38278567798558094,0.38278567798558094,0.14636665347823052,0.0,0.14636665347823052,0.14636665347823052,-105.47061967536588,115.08447099590039,0.6305847710483814,156.10536414955573,0.08520622246608758,-0.11900885406265822,-179.98338864904798,179.98330017188118
3,2,5,0.05310457488548531,0.0525,0.6045748854853137,0.6045748854853137,0.22764743067053755,0.0,0.22764743067053755,0.22764743067053755,-105.55352354805699,-1.8378869660071462,1.4288752234051794,105.57919229807595,0.18289683864227557,0.13554394678319331,-60.12557106829565,60.12617806961923
3,2,6,0.15868757880285816,0.15742061491431167,1.2669638885464962,1.2669638885464962,0.5226936422298125,0.0,0.5226936422298125,0.5226936422298125,-216.02625608683425,230.7681173540194,1.2419381603685498,316.10569390064325,0.5191753007712205,0.06054544596270986,0.0811547423277839,0.5289142105859126
3,2,7,0.123168232593577,0.12191185340236611,1.2563791912108824,1.2563791912108824,0.710850162505792,0.0,0.710850162505792,0.710850162505792,-216.1817589149243,115.45402648880524,0.14004684437129988,245.0799965993692,0.4979204046739671,0.5073358884959683,-90.2439438410466,90.24834367472181
3,2,8,0.10861192524516183,0.10750000000000001,1.1119252451618211,1.1119252451618211,0.9860076391539692,0.0,0.9860076391539692,0.9860076391539692,-215.97445046692454,-4.27048240883518,3.4068873411351452,216.04353069659226,0.1632536730014486,0.9724000522673294,179.6743419171326,179.6729686531455
3,2,9,0.2028750893662605,0.20112185361118767,1.7532357550728295,1.7532357550728295,1.0208372137167838,0.0,1.0208372137167838,1.0208372137167838,-331.6886702170495,230.63461451910533,1.3509373256470614,403.9944608486467,-0.8172852871715335,-0.6117015244133505,-179.94968233590075,179.95404702771816
3,2,10,0.17557637486486227,0.17473193755006555,0.8444373147967199,0.8444373147967199,0.6808122345166094,0.0,0.6808122345166094,0.6808122345166094,-331.54844239863917,113.03646345487844,2.0930772080288707,350.2941516776273,0.20819595525229428,0.6481987288993669,-120.29742912627366,120.29976744521856
3,2,11,0.1668267098619974,0.165,1.8267098619973998,1.8267098619973998,0.8331352481584935,0.0,0.8331352481584935,0.8331352481584935,-331.7871936899065,-3.1296776328758047,1.8407233195057993,331.80705996263583,0.7127660153438227,0.43137981952878557,-90.45617478975929,90.46186247835982
3,3,4,0.06120691666006817,0.0575,3.7069166600681642,3.7069166600681642,1.0851200213020282,0.0,1.0851200213020282,1.0851200213020282,2.463698715184828,-83.9998900313087,2.8786448987647706,84.08530152817639,0.9555014248601973,-0.5143218942336026,-90.18374620644765,90.18457902647177
3,3,5,0.12063026093142665,0.11500000000000002,5.630260931426628,5.630260931426628,0.9101282040537554,0.0,0.9101282040537554,0.9101282040537554,3.598987803641887,-166.86913667607905,4.6655260959495015,166.9731374263019,-0.5832970669349505,-0.698652089961819,29.684466329684845,29.694547341898478
3,3,6,0.05562037978640483,0.055,0.6203797864048275,0.6203797864048275,0.5709465014668711,0.0,0.5709465014668711,0.5709465014668711,-76.1861662302486,-2.3191348600976602,2.1030936489768726,76.25046435438121,-0.5690278701267504,0.04676817795778825,89.88724532908364,89.88890270791246
3,3,7,0.08243449935802492,0.07956915231419774,2.865347043827182,2.865347043827182,1.033756116927649,0.0,1.033756116927649,1.033756116927649,-76.20305587289765,-84.11092317250763,1.962787224514373,113.51390071259183,0.3453212778273237,-0.9743800184492596,-0.43786627121492105,1.121521554042512
3,3,8,0.13502427935543554,0.12747548783981963,7.54879151561591,7.54879151561591,1.7966617027260703,0.0,1.7966617027260703,1.7966617027260703,-72.92974910895104,-168.74757582506504,6.266644544426936,183.93956476456287,1.7845924761770569,0.20793496783104531,-90.51119777645356,90.52839407055421
3,3,9,0.11371942399565596,0.1125,1.2194239956559576,1.2194239956559576,0.22727314233799503,0.0,0.22727314233799503,0.22727314233799503,-158.01553051123744,-2.7428631767701384,1.7766017850233684,158.04931981839354,-0.031249946994506696,-0.22511447546902402,-90.1508544864834,90.15114066283681
3,3,10,0.12997096886517226,0.1263427876849328,3.62818118023947,3.62818118023947,1.0625937622787223,0.0,1.0625937622787223,1.0625937622787223,-156.24484955231893,-85.93467296402014,3.5202725055882844,178.35249745258255,0.7805128391772627,-0.7210668307218483,-30.492434487907627,30.505596121927805
3,3,11,0.1667493214157572,0.16087650543196172,5.872815983795493,5.872815983795493,1.2631459896495258,0.0,1.2631459896495258,1.2631459896495258,-155.73498565319494,-168.384087783742,4.242921359307483,229.40049946943233,0.44718256718240534,-1.1813525643268785,-0.6507499244623456,1.4188084061550312
3,4,5,0.059427777734419054,0.05750000000000001,1.927777734419045,1.927777734419045,0.3612320948891176,0.0,0.3612320948891176,0.3612320948891176,1.9234525696876088,-0.10178967241213088,0.7097112174606623,2.052734989577839,0.1501938229404078,-0.3285280644759233,119.85723103254666,119.85799129746702
3,4,6,0.08044960654705872,0.07956915231419776,0.8804542328609694,0.8804542328609694,0.6070782822635432,0.0,0.6070782822635432,0.6070782822635432,-0.6989487954688206,-0.5399153458295197,0.5825427512577974,1.0580142042489453,-0.058562508879934826,-0.6042471352829089,-179.93492602993928,179.935235744781
3,4,7,0.055714524444612314,0.05500000000000001,0.7145244446123065,0.7145244446123065,0.8554892289715696,0.0,0.8554892289715696,0.8554892289715696,-0.3866085558905663,-0.7098906839837771,-0.6056796945516085,1.0100786360907126,0.5931156754889728,-0.6165137414442565,89.73411331878937,89.74051236260762
3,4,8,0.08315298160138733,0.07956915231419776,3.5838292871895745,3.5838292871895745,1.0936330964798242,0.0,1.0936330964798242,1.0936330964798242,4.342747809600408,-0.527408492108819,2.569007339285445,5.0732057877283205,1.0908975543416302,-0.07730845918672925,-0.3453772015729657,1.146650473606704
3,4,9,0.12767980689940167,0.1263427876849328,1.337019214468882,1.337019214468882,1.0281275731096182,0.0,1.0281275731096182,1.0281275731096182,-0.5823262659482159,-1.202466672798913,0.570559309354346,1.452779372339857,-0.4927031299979798,0.9023912703806292,0.026678520107195944,1.028581600446354
3,4,10,0.1136056998287304,0.1125,1.1056998287303914,1.1056998287303914,0.8264562248367642,0.0,0.8264562248367642,0.8264562248367642,2.016900506956354,-1.0812044421402989,1.223578110853496,2.595001752219933,0.7818314771229362,-0.2679064907631607,59.68296052916677,59.68998314215955
3,4,11,0.1290034294095741,0.1263427876849328,2.6606417246413105,2.6606417246413105,0.9790481726955701,0.0,0.9790481726955701,0.9790481726955701,3.1825289662409246,-1.336439658429056,0.8834498203842411,3.563010688549986,0.5176186800305353,-0.8310385162928329,89.52059739722873,89.5285685131024
3,5,6,0.13003242385230834,0.12747548783981963,2.5569360124887144,2.5569360124887144,0.3458256392179985,0.0,0.3458256392179985,0.3458256392179985,-97.13748469131525,200.9701897151188,-0.5269971050535505,223.21511107502351,0.3450079197196025,-0.02376793848204185,60.20607212733747,60.20704377876096
3,5,7,0.0816776258421482,0.07956915231419776,2.108473527950447,2.108473527950447,0.5052069872955002,0.0,0.5052069872955002,0.5052069872955002,-97.0046357523075,101.08686046738461,-1.4181122407631586,140.1087568959119,0.5022601397748838,0.054487870707495605,-30.11961315428689,30.123990642323697
3,5,8,0.05550954145976,0.055000000000000014,0.5095414597599892,0.5095414597599892,0.9578621473607035,0.0,0.9578621473607035,0.9578621473607035,-94.34637405134016,-2.4117819863848227,2.074953014276848,94.40000221926215,0.7637850115531267,0.5780589444204547,-120.19550013846268,120.20165518471775
3,5,9,0.16344032928860952,0.16087650543196172,2.563823856647801,2.563823856647801,0.929875868417948,0.0,0.929875868417948,0.929875868417948,-197.17317254084526,200.41361369027814,-0.3250561069378932,281.1458379270279,-0.8786319826982657,-0.3044375714563858,-119.8276876155379,119.83220763411897
3,5,10,0.12717450159287116,0.1263427876849328,0.8317139079383751,0.8317139079383751,0.48302560418139423,0.0,0.48302560418139423,0.48302560418139423,-195.6390051411731,98.71046396101362,0.6356923201972231,219.13187840374226,0.41440747316365645,0.24815570579873866,-60.1713606630563,60.1740152321971
3,5,11,0.11374175163903665,0.1125,1.2417516390366423,1.2417516390366423,0.6617097732702123,0.0,0.6617097732702123,0.6617097732702123,-195.15090116128172,-1.9482479825322918,0.5973428381073065,195.1615400449792,0.6508513203029428,-0.11938591193006665,-30.3327831119944,30.339152602190826
3,6,7,0.05782479959475049,0.05750000000000001,0.32479959475047865,0.32479959475047865,0.5615256780851986,0.0,0.5615256780851986,0.5615256780851986,-0.23622701226740095,-115.32142587553463,-0.5782341150316617,115.32311747372917,0.5614081591118893,-0.011487830773962555,-90.32454955143847,90.32586129313793
3,6,8,0.12005813226018615,0.11500000000000002,5.058132260186129,5.058132260186129,1.2408401429503126,0.0,1.2408401429503126,1.2408401429503126,-0.1205068164447376,-235.01400884726888,3.2524268353354424,235.0365443004049,0.6820709128946146,1.0365878109237272,179.6025568470166,179.59641029905393
3,6,9,0.058162669482062244,0.057499999999999996,0.662669482062249,0.662669482062249,0.626348280481648,0.0,0.626348280481648,0.626348280481648,-115.66262758971682,-0.050687622402113136,0.04799900479379726,115.66264865589517,-0.2981186530865162,-0.5508540419119468,179.9641702328883,179.96273768658497
3,6,10,0.0836370173637615,0.08131727983645298,2.3197375273085186,2.3197375273085186,0.5716888064820528,0.0,0.5716888064820528,0.5716888064820528,-115.60830821655432,-117.63978458148483,1.3347285149679644,164.94296391565373,0.5229799067005374,0.230914680108897,-120.37589462578359,120.37776558488656
3,6,11,0.13240612163643203,0.12857390870623792,3.8322129301941175,3.8322129301941175,0.7830458862328049,0.0,0.7830458862328049,0.7830458862328049,-115.92988814054011,-233.80540992476884,1.6136267515273195,260.9737773525543,0.7781751680236157,-0.08720513414503203,-90.53685876188156,90.53891700870267
3,7,8,0.0623105507211775,0.05750000000000001,4.810550721177489,4.810550721177489,0.8224428445145829,0.0,0.8224428445145829,0.8224428445145829,3.674897196218385,-84.27744349873528,3.813422649479925,84.44367675787724,0.8106701316717706,-0.13866309233981997,-90.07685663955789,90.07882310889916
3,7,9,0.0818127022539376,0.08131727983645298,0.4954224174846117,0.4954224174846117,1.1552434474357043,0.0,1.1552434474357043,1.1552434474357043,-81.80180993204816,80.7501098871698,1.2084950066679756,114.95032324935006,-1.0073776430810832,-0.5655180476134662,-89.70918958494909,89.72001339881824
3,7,10,0.05795008193289125,0.05750000000000001,0.45008193289124143,0.45008193289124143,0.051008902298833265,0.0,0.051008902298833265,0.051008902298833265,-79.6838542647485,-2.1093150085331747,2.4792483980987656,79.7503135599502,-0.00636388686119034,-0.0506103652307699,-30.05220550433922,30.052250607737047
3,7,11,0.08432290768283462,0.08131727983645298,3.005627846381642,3.005627846381642,0.23026681877388736,0.0,0.23026681877388736,0.23026681877388736,-78.84953199406847,-84.24203822212783,2.7462659841700487,115.41885321020082,0.09824122093369336,-0.20825828396859303,-0.21158847498196456,0.31259703583113846
3,8,9,0.13330549343849563,0.12857390870623792,4.73158473225771,4.73158473225771,1.8654169360405324,0.0,1.8654169360405324,1.8654169360405324,-4.574807550176113,-1.4212024267953178,-0.7154612496508284,4.843610766652209,-1.5832373686466927,0.9866040472074045,0.3533429849827961,1.9011679137306512
3,8,10,0.08337376931323116,0.08131727983645297,2.0564894767781947,2.0564894767781947,0.7775266221859761,0.0,0.7775266221859761,0.7775266221859761,-1.9765772260652432,-0.9268671978102799,-0.15284115029623457,2.1884471092992692,0.30379815005960703,0.7157228044887493,60.025733543500685,60.02840253197758
3,8,11,0.05834492546459304,0.057499999999999996,0.844925464593048,0.844925464593048,0.6469234242361225,0.0,0.6469234242361225,0.6469234242361225,-0.8109884057314609,-0.8364657530770397,-0.5739239625224268,1.2987555062670726,0.5923620288857836,0.26003759886141503,89.86486615368071,89.86535234764345
3,9,10,0.06010289674204332,0.05750000000000001,2.602896742043309,2.602896742043309,1.1762598622693123,0.0,1.1762598622693123,1.1762598622693123,2.581538547463222,0.07952096813795828,1.6001871671893486,3.0382994958446066,0.25190916178252165,-1.148972386236114,59.65895429327689,59.67200741898776
3,9,11,0.11876534295641815,0.11500000000000002,3.76534295641813,3.76534295641813,1.3849040554443752,0.0,1.3849040554443752,1.3849040554443752,3.7451225721156503,-0.20804067879479082,2.1815755693560535,4.33918148606563,-0.3805942375238736,-1.3315905337859615,89.50698983468214,89.51100822501849
3,10,11,0.058667169650430805,0.057500000000000016,1.1671696504307882,1.1671696504307882,0.21140297766816266,0.0,0.21140297766816266,0.21140297766816266,1.043841577058613,-58.02548662777407,0.2152674769859697,58.03527413319103,0.08119226826672149,-0.1951898051732795,29.840569362677872,29.841439478825833
4,0,1,0.057338730170836086,0.05750000000000001,-0.16126982916392363,0.16126982916392363,0.43451370688058644,0.0,0.43451370688058644,0.43451370688058644,-0.31042039756846995,-2.1260956817620302,3.544245992180506,4.1446740914481195,-0.42226027092032564,0.10246275004329908,59.8900217210175,59.891829301020756
4,0,2,0.11370033313085012,0.11500000000000002,-1.2996668691498958,1.2996668691498958,1.1403671392119796,0.0,1.1403671392119796,1.1403671392119796,-2.004768026128839,-6.46580938459651,10.864465667459132,12.800874973060358,0.9150438586618602,0.6805669169464414,179.71838744600774,179.71296697367927
4,0,3,0.053598525640931545,0.052500000000000005,1.09852564093154,1.09852564093154,0.4551097173522609,0.0,0.4551097173522609,0.4551097173522609,-0.17590865335850858,-1.0858003279076018,1.1545606285020549,1.5946524547053254,0.4548342429443387,-0.01583261002022932,90.01295517888727,90.0139215642628
4,0,4,0.08032428662349611,0.0778620575119872,2.4622291115089094,2.4622291115089094,0.9567130383517194,0.0,0.9567130383517194,0.9567130383517194,-1.2188772528047704,-4.348310146514808,7.25919261174135,8.549230390043816,-0.6289685018721104,0.7209156250300346,-0.018344785822329717,0.9568212163611237
4,0,5,0.12786385405070164,0.12641696879770534,1.4468852529962994,1.4468852529962994,1.4330661654838155,0.0,1.4330661654838155,1.4330661654838155,-2.11302610968217,-6.484644826179206,11.247576330717601,13.153838647984479,0.5468039014531206,1.3246650155555892,119.69806543252783,119.69694972444795
4,0,6,0.11075132426363647,0.10750000000000001,3.2513242636364597,3.2513242636364597,1.9828888494269092,0.0,1.9828888494269092,1.9828888494269092,-0.5968545947061463,-3.143371817715457,4.852201927856847,5.812132598309103,-0.5636931310379657,-1.9011088505781693,-179.72638844189902,179.735780778302
4,0,7,0.12656305144960422,0.1219118534023661,4.651198047238125,4.651198047238125,1.7213048864729397,0.0,1.7213048864729397,1.7213048864729397,-1.7666947713173564,-5.654836118293677,10.39171514061843,11.961861289260844,1.4187319791058774,0.974825272844263,90.12616249656149,90.12699386260773
4,0,8,0.16066662700532205,0.15742061491431167,3.2460120910103862,3.2460120910103862,0.5011439815063523,0.0,0.5011439815063523,0.5011439815063523,-0.7183576053115814,-5.142826227519132,8.066284418290714,9.593208200197012,-0.4910547615909636,-0.10005376769382919,-0.1239221919205801,0.5163413121938394
4,0,9,0.1700166985662095,0.165,5.016698566209482,5.016698566209482,3.1726565836937266,0.0,3.1726565836937266,3.1726565836937266,-0.8005896667800938,-4.8132249511304295,8.276803684729606,9.607994456716405,0.1074227574383406,3.170839310410245,0.3149860652436641,3.1879581128679972
4,0,10,0.17930038098837178,0.17473193755006552,4.568443438306257,4.568443438306257,1.175215992475703,0.0,1.175215992475703,1.175215992475703,-0.7265938261450805,-4.905683303387864,7.580617072681095,9.058665600625442,0.4895527248744355,1.0684093493386952,59.99826065675037,60.00413440537352
